x,y1,y2,y3,y4
-20.0,-399.5344,20.077791,399.14932,-4.843556
-19.9,-396.36642,19.772556,395.24832,-5.495847
-19.8,-392.2371,19.611189,391.27148,-4.8903537
-19.7,-388.2832,19.852669,386.89926,-4.8175516
-19.6,-383.93332,19.365139,383.58075,-5.314806
-19.5,-380.27863,19.867603,380.09778,-5.421948
-19.4,-376.0338,19.11305,375.72495,-5.20326
-19.3,-372.43536,19.330124,371.72046,-4.8618836
-19.2,-369.09274,19.603054,367.89014,-5.677955
-19.1,-365.06525,19.454782,364.30432,-4.7725806
-19.0,-361.06534,18.913021,360.85736,-5.074214
-18.9,-357.6006,18.9009,357.44394,-5.72729
-18.8,-353.6401,19.242706,353.27655,-5.5220704
-18.7,-349.54834,19.189922,350.0987,-4.8721285
-18.6,-345.6802,18.74104,346.0976,-5.067088
-18.5,-342.6691,18.811825,342.51965,-5.3854184
-18.4,-338.9665,18.74136,339.4375,-5.118036
-18.3,-334.936,18.468525,335.7955,-4.7436166
-18.2,-330.74936,18.62883,332.2449,-5.304321
-18.1,-327.42487,18.48536,328.597,-5.4013596
-18.0,-324.0978,18.34531,325.22443,-5.6122565
-17.9,-320.0119,18.202831,321.30728,-4.7090235
-17.8,-317.02914,17.78994,317.3904,-5.05544
-17.7,-312.95624,17.589046,314.62927,-4.7130475
-17.6,-309.50058,17.681618,310.96793,-4.7188253
-17.5,-306.08295,17.150137,307.00714,-4.8526936
-17.4,-302.90704,17.179708,304.18948,-5.2121735
-17.3,-299.29297,17.670052,300.26663,-5.481443
-17.2,-296.11404,17.625599,296.94617,-5.302135
-17.1,-292.0019,16.773209,293.37027,-5.1304502
-17.0,-289.24304,16.829302,289.59863,-5.58279
-16.9,-285.42242,17.449923,286.10202,-4.8885655
-16.8,-282.07974,16.473654,283.51602,-5.3958926
-16.7,-278.43054,16.962446,279.23697,-5.1293473
-16.6,-275.39087,17.165512,275.93948,-5.285209
-16.5,-271.99515,16.434181,272.58142,-4.7703514
-16.4,-269.14743,16.30401,269.32114,-4.748369
-16.3,-266.15094,16.690737,266.4934,-5.464739
-16.2,-262.74182,16.304287,262.95023,-4.9571137
-16.1,-258.84686,15.905583,259.2816,-4.63866
-16.0,-255.7371,15.761392,255.8552,-5.002727
-15.9,-253.2692,15.953649,252.81892,-5.3906293
-15.8,-250.0507,15.540188,249.56331,-5.2088537
-15.7,-246.75938,15.468796,246.2381,-5.549345
-15.6,-243.07823,15.881702,242.90028,-4.7601633
-15.5,-240.67915,15.63446,239.97726,-5.049974
-15.4,-237.16396,15.39545,237.02682,-5.525473
-15.3,-234.45923,15.075973,233.37646,-4.6576443
-15.2,-230.66829,14.993239,230.73218,-5.2622156
-15.1,-227.5521,15.419093,226.95114,-4.928493
-15.0,-224.6922,15.093324,224.2375,-4.5468154
-14.9,-222.4613,15.115882,221.53365,-5.400267
-14.8,-219.16032,14.785751,218.59503,-5.034685
-14.7,-215.867,14.766944,215.2859,-5.327993
-14.6,-213.39331,14.921025,211.7864,-5.048709
-14.5,-210.321,14.74554,209.18414,-4.4986687
-14.4,-207.15126,14.679559,205.9794,-5.296415
-14.3,-204.47546,14.296105,203.40468,-4.8398094
-14.2,-201.36751,14.730618,200.66101,-4.964335
-14.1,-199.10373,13.9355755,197.72112,-5.1865005
-14.0,-195.5411,14.639445,195.0543,-5.0091887
-13.9,-192.92213,13.775139,191.99649,-4.6558514
-13.8,-190.72916,13.593681,189.47066,-4.858507
-13.7,-188.0617,13.739171,186.94167,-4.505748
-13.6,-185.15828,13.839321,184.11421,-4.490046
-13.5,-182.55843,13.396211,181.46642,-4.60693
-13.4,-179.92633,13.946522,178.77377,-4.9853797
-13.3,-176.52187,13.90955,175.84116,-4.9982247
-13.2,-174.08997,13.117255,173.98586,-4.616479
-13.1,-171.38281,13.355329,171.25085,-4.91207
-13.0,-168.62698,13.550181,168.63431,-4.782753
-12.9,-165.92694,13.381896,166.18462,-5.164453
-12.8,-163.36139,13.232036,163.15466,-4.403028
-12.7,-161.29295,12.772473,161.64575,-5.224179
-12.6,-158.72025,12.901656,158.90082,-5.199373
-12.5,-156.2221,12.230819,156.22069,-4.3314323
-12.4,-154.2208,12.567641,153.76561,-5.0099792
-12.3,-151.4692,12.819221,151.78352,-5.277118
-12.2,-148.73413,12.365257,149.40503,-4.9874516
-12.1,-146.37352,12.53624,147.14813,-4.8317943
-12.0,-143.77939,12.000959,144.36058,-5.1660075
-11.9,-141.93039,11.6637335,141.98375,-4.8843303
-11.8,-138.75496,12.028558,140.1868,-4.7209916
-11.7,-137.04874,12.408287,137.15839,-4.2698345
-11.6,-134.85034,11.744968,135.2643,-4.441867
-11.5,-132.07205,11.282469,132.86807,-4.458531
-11.4,-130.08624,11.689761,131.03859,-5.197136
-11.3,-127.50092,11.833619,128.47862,-4.262347
-11.2,-125.22398,10.93813,126.145744,-5.0992017
-11.1,-123.213295,11.00776,124.64135,-4.941569
-11.0,-120.78838,10.785421,121.54545,-4.557498
-10.9,-118.631874,11.255617,120.023094,-4.934964
-10.8,-116.27769,10.866568,117.72396,-4.7179995
-10.7,-114.970604,10.443648,115.18475,-4.258102
-10.6,-112.030075,10.743941,113.031136,-4.5030518
-10.5,-110.101555,11.092103,110.820786,-4.265475
-10.4,-108.52804,10.993804,108.62602,-4.608955
-10.3,-105.80469,11.024041,106.61485,-4.881587
-10.2,-104.46737,10.751752,104.44226,-5.044988
-10.1,-102.419716,10.443863,102.15032,-4.6266117
-10.0,-99.83864,10.648786,100.90946,-4.8950024
-9.9,-97.9447,10.295369,98.15087,-4.401633
-9.8,-95.96106,9.602296,96.23379,-4.7295523
-9.7,-93.88559,9.459437,94.83146,-4.462777
-9.6,-92.24058,9.560118,91.93872,-4.2841754
-9.5,-90.117096,10.048348,90.721535,-4.092398
-9.4,-88.00959,9.551395,88.68907,-4.1711636
-9.3,-86.13356,9.417987,86.505875,-4.9843287
-9.2,-84.3,9.494022,84.30688,-4.570442
-9.1,-82.48603,9.462644,82.212616,-4.750729
-9.0,-80.88837,9.388794,81.05801,-4.9976797
-8.9,-79.53038,9.491761,78.5294,-4.330058
-8.8,-77.42322,9.289765,76.98775,-4.8132606
-8.7,-75.64566,8.686095,74.88707,-4.7738795
-8.6,-74.09389,8.817039,73.29503,-4.3462114
-8.5,-71.95712,8.522747,71.12996,-4.799759
-8.4,-70.10316,9.0460005,69.280655,-4.1399126
-8.3,-68.68489,8.547056,67.530945,-4.28075
-8.2,-67.655655,8.814772,66.11602,-4.5666924
-8.1,-65.29299,8.43208,65.13036,-4.749022
-8.0,-64.35927,8.620941,62.519917,-4.126481
-7.9,-62.132526,8.209199,61.57015,-4.1016107
-7.8,-60.344753,8.082857,59.843437,-4.2985873
-7.7,-59.696526,8.066091,58.24026,-4.1884937
-7.6,-57.354816,8.047079,57.04112,-3.949237
-7.5,-56.346466,8.176128,54.92277,-4.57973
-7.4,-54.915493,7.7636466,54.247776,-4.0176997
-7.3,-53.591106,8.116658,52.029194,-4.0582733
-7.2,-51.876568,7.6748357,50.69265,-4.530923
-7.1,-50.613663,7.439227,49.747604,-3.9959626
-7.0,-48.627766,7.302439,48.617695,-4.5428257
-6.9,-47.390305,7.728516,47.152752,-4.0356865
-6.8,-46.090042,7.4704676,45.69513,-4.6314096
-6.7,-44.533077,7.5225806,44.704987,-4.1233253
-6.6,-43.583614,6.8846493,43.01752,-4.4917064
-6.5,-41.851868,6.944344,41.874184,-4.1765704
-6.4,-41.094254,7.062628,40.61796,-4.414623
-6.3,-39.77885,6.789227,40.031498,-4.2151976
-6.2,-38.17822,6.3765745,38.251358,-4.367689
-6.1,-36.77917,6.6108136,37.790802,-3.6732037
-6.0,-35.900738,6.756912,36.713596,-3.900747
-5.9,-34.920597,5.9529576,35.569496,-4.3707485
-5.8,-33.614063,5.800534,34.237106,-4.3426814
-5.7,-32.220047,5.7106223,32.83232,-4.342796
-5.6,-31.425022,6.170369,31.886068,-3.6492927
-5.5,-29.781094,5.591377,30.785835,-4.068189
-5.4,-29.334322,6.0204153,30.403671,-3.9677575
-5.3,-28.5303,6.111716,29.028246,-3.6062067
-5.2,-26.877897,5.347258,27.57961,-3.5180202
-5.1,-26.201395,5.477758,26.932102,-4.0161657
-5.0,-24.949392,5.779979,25.986546,-3.8083906
-4.9,-24.076593,5.3862333,24.769482,-4.2654495
-4.8,-23.528574,5.554477,24.241558,-3.8161664
-4.7,-22.559591,5.6425595,22.657509,-4.0816574
-4.6,-21.182007,5.208982,21.842957,-3.5676155
-4.5,-20.6163,5.456319,20.82473,-4.25616
-4.4,-19.77472,4.4378543,20.582462,-3.7843804
-4.3,-18.723625,4.968253,19.201836,-3.5849986
-4.2,-17.5238,4.4129124,18.757904,-3.9451468
-4.1,-17.149107,4.3131933,17.263908,-3.4194279
-4.0,-15.561522,4.1215034,17.200438,-3.4256198
-3.9,-14.844792,4.160513,15.96581,-3.6243396
-3.8,-14.400267,3.986053,14.797645,-3.2065575
-3.7,-13.479562,3.942576,14.571606,-3.3901043
-3.6,-13.372444,4.5061812,12.994051,-4.039488
-3.5,-12.670513,4.38504,12.172724,-3.3742454
-3.4,-11.896974,3.773313,11.705599,-3.2854786
-3.3,-11.207832,3.9370556,10.777437,-3.48623
-3.2,-10.461689,3.9791358,10.647625,-3.3455486
-3.1,-9.641952,3.7582028,9.430463,-3.8221216
-3.0,-8.69058,3.6925728,8.966517,-3.507011
-2.9,-8.355211,3.4837313,8.623297,-3.3370419
-2.8,-7.3480554,3.2510705,7.731935,-3.4144106
-2.7,-6.974678,3.9628417,7.1514134,-3.4304688
-2.6,-7.193393,3.6424108,6.287014,-3.6848044
-2.5,-6.2434134,3.2938614,5.2161565,-2.924966
-2.4,-5.597134,2.9631937,4.661299,-2.6793437
-2.3,-5.2379284,3.1415622,4.7244744,-3.3582447
-2.2,-4.446826,3.011575,3.582619,-3.3144011
-2.1,-4.0050406,2.7047458,3.7561119,-3.4669428
-2.0,-3.6430242,3.2459085,3.3061163,-3.0751162
-1.9,-4.0457516,3.25391,2.3498476,-3.2799807
-1.8,-3.2655442,2.6726718,2.4019613,-3.3515189
-1.7,-2.8224955,2.9793124,2.0460851,-3.1255305
-1.6,-3.0097613,3.2223365,1.080662,-2.4285665
-1.5,-1.8708984,2.4430506,1.0661113,-2.6530247
-1.4,-1.6214736,2.7798028,1.1092819,-2.95295
-1.3,-1.2083745,2.9737055,0.4351296,-2.6423342
-1.2,-1.1322597,3.0237415,0.1728884,-2.5485907
-1.1,-1.4791628,2.069342,-0.08335444,-2.0302079
-1.0,-0.50512236,2.784196,0.3060893,-2.3517017
-0.9,-0.63217515,2.7084088,0.111141466,-2.4346066
-0.8,-0.99830127,2.8323333,-0.2709225,-2.132427
-0.7,-0.7288554,1.937723,-0.4564194,-1.6477276
-0.6,0.061936244,2.1531734,-0.49328193,-1.6243602
-0.5,-0.2876707,2.0647418,-0.18171404,-1.3660939
-0.4,-0.626043,1.7960411,-0.10461536,-1.1169543
-0.3,-0.56479335,2.1081924,0.26283407,-1.5337634
-0.2,0.06265978,2.4426827,0.1606508,-1.0137805
-0.1,0.4098891,1.9874347,-0.31782758,-0.4636827
2.842171e-13,-0.18202122,2.2551322,0.48582104,26.36955
0.1,0.004467941,2.1720796,-0.04285099,-0.39979494
0.2,-0.39769444,2.606564,0.070300244,-0.6316901
0.3,-0.09501125,1.7921883,0.86205256,-1.2221333
0.4,-0.37131035,2.565674,0.22292367,-1.0011348
0.5,-0.01907609,2.5467706,0.33959246,-1.2827798
0.6,-0.542689,2.690472,1.1353168,-1.6114067
0.7,-0.1392238,1.9081894,0.96402293,-1.8372624
0.8,-0.5741074,2.7416039,1.6479806,-2.1118796
0.9,-1.1221194,2.4038162,1.5264269,-2.0416193
1.0,-0.5413811,2.321881,1.3597544,-2.6699173
1.1,-1.4709029,2.359296,2.223538,-2.8439252
1.2,-1.9024917,2.6972933,2.8626447,-2.630008
1.3,-1.8947767,2.9092107,2.9761796,-2.6111288
1.4,-2.25391,2.3991737,2.771953,-2.194603
1.5,-2.4579117,2.4506567,2.980625,-3.0296788
1.6,-2.9963124,2.4723973,3.749891,-2.4387937
1.7,-3.1011546,2.5080543,3.454596,-2.7215288
1.8,-2.74421,2.6423788,3.9468095,-3.0718617
1.9,-3.5614939,3.044779,4.5070987,-2.5875742
2.0,-4.3746147,2.6407495,4.8715672,-2.7528062
2.1,-4.227068,3.468292,5.014199,-3.1379032
2.2,-5.2205887,2.7672,5.865386,-3.4683826
2.3,-5.02629,2.8781073,6.1964445,-3.5703106
2.4,-5.3473654,3.6403818,6.767309,-3.5180619
2.5,-5.8203216,3.0789475,7.2228637,-3.485985
2.6,-7.133151,3.092813,6.8462086,-2.9546952
2.7,-7.2332196,3.3493578,8.118114,-3.2447603
2.8,-7.7682543,3.4320326,8.007216,-3.1976964
2.9,-8.275199,3.2023954,8.568443,-3.666865
3.0,-8.847857,4.165976,9.554774,-2.9203532
3.1,-9.897985,3.814115,9.376263,-3.2344975
3.2,-10.323588,3.8452601,10.05333,-3.5717785
3.3,-10.612121,3.985331,10.543533,-3.0919924
3.4,-11.587768,4.0197515,11.566807,-3.2241054
3.5,-11.877945,4.4005737,12.296376,-3.2278187
3.6,-12.939179,4.6312284,12.576868,-3.5321636
3.7,-13.553441,4.5439653,13.076186,-3.6899562
3.8,-14.382233,4.057661,13.435966,-3.994425
3.9,-15.377602,4.9717026,14.873007,-4.152878
4.0,-16.450718,4.2851343,15.086249,-3.7572737
4.1,-16.863998,4.908724,15.520062,-4.194055
4.2,-17.864277,4.6713715,17.121946,-3.5859125
4.3,-18.244228,4.775119,17.772863,-3.497827
4.4,-19.489359,4.8618083,18.097878,-3.4327798
4.5,-20.694893,5.3653107,19.03925,-3.6334639
4.6,-21.49586,4.992114,20.595377,-4.2974434
4.7,-21.75233,5.4586186,20.832975,-3.4337974
4.8,-23.310564,4.8749533,21.932634,-3.5804007
4.9,-24.254534,5.828973,23.014269,-3.7795901
5.0,-24.884865,5.7291355,23.95429,-4.4115896
5.1,-26.497293,5.969928,25.036602,-3.817875
5.2,-26.786394,5.491737,26.560436,-3.5668128
5.3,-27.9819,5.9051313,26.94812,-3.745477
5.4,-29.520145,5.8317714,28.63597,-3.746379
5.5,-30.476437,5.873401,29.303442,-4.013761
5.6,-30.910746,6.281581,30.586279,-4.3617716
5.7,-32.970913,6.543416,31.516243,-4.000193
5.8,-33.67756,5.991929,33.366795,-3.8637035
5.9,-35.266678,6.0946403,34.165325,-4.3255224
6.0,-35.934063,5.9127584,35.840378,-4.35146
6.1,-37.49631,6.802507,36.77734,-3.6794133
6.2,-38.517174,6.4774523,38.174793,-4.195332
6.3,-39.757954,6.921934,39.97497,-4.5512013
6.4,-41.320606,7.024432,41.260094,-3.9847176
6.5,-41.78957,6.8154755,42.619747,-4.5519614
6.6,-43.320793,7.4422503,44.23669,-4.5830035
6.7,-44.589355,6.80435,45.306065,-3.7890024
6.8,-46.347576,7.234969,46.563988,-3.8867686
6.9,-47.972965,7.313948,48.00972,-4.357092
7.0,-48.607094,7.585076,49.23823,-3.9727247
7.1,-50.54081,7.5257006,50.794594,-4.5323014
7.2,-51.987553,7.8996344,52.158108,-4.007083
7.3,-53.14994,8.046451,53.920433,-4.1594186
7.4,-54.273315,7.352218,55.241116,-3.949642
7.5,-56.05217,8.182683,56.89172,-3.8974745
7.6,-58.121933,8.319968,58.993984,-4.339502
7.7,-59.24284,8.284462,59.893463,-4.067465
7.8,-61.232937,8.346481,61.68904,-3.9695249
7.9,-62.798893,8.57019,63.66497,-4.329017
8.0,-63.80437,8.570561,64.94377,-4.2013335
8.1,-65.358055,7.9966745,66.96228,-4.445573
8.2,-66.74483,8.858643,68.48119,-4.147278
8.3,-68.6129,8.5137,69.50506,-4.529781
8.4,-70.90795,9.186959,71.59598,-4.678219
8.5,-72.28117,8.631001,72.6832,-4.201421
8.6,-74.33394,8.719121,74.78691,-4.22091
8.7,-75.66029,8.669127,76.81103,-4.318317
8.8,-77.905106,8.998833,78.14075,-4.947294
8.9,-79.28505,8.794297,79.229385,-4.2406282
9.0,-80.7855,9.554094,81.6388,-4.742568
9.1,-83.2265,9.292966,83.14265,-4.5663767
9.2,-84.29067,9.253949,85.16739,-4.5017285
9.3,-86.08827,9.988278,86.33401,-4.776194
9.4,-88.1714,9.747805,88.72835,-4.5472903
9.5,-90.5401,9.896835,90.53185,-4.197453
9.6,-92.025894,9.853032,91.64251,-4.7761407
9.7,-93.96282,9.739986,93.53873,-4.33893
9.8,-95.719666,9.66603,95.25994,-4.514202
9.9,-97.736046,9.71445,97.303215,-5.0688624
10.0,-100.00533,10.200117,99.2511,-5.0684896
10.1,-102.05269,10.168404,101.0829,-4.996888
10.2,-104.00455,10.870001,103.66959,-4.308007
10.3,-106.18724,10.542068,105.255394,-4.7243867
10.4,-107.75258,10.788306,107.34846,-4.3501263
10.5,-109.75649,10.471927,109.16341,-4.3955135
10.6,-112.11461,11.023892,111.4202,-4.5157433
10.7,-114.11114,10.46633,113.81836,-5.0817366
10.8,-116.53084,10.578609,115.43867,-4.546805
10.9,-119.13709,11.093045,117.38871,-5.0106344
11.0,-121.310135,10.742842,120.02688,-4.260755
11.1,-123.06319,11.625931,122.70942,-4.8823423
11.2,-125.88333,11.06507,124.21374,-5.0838456
11.3,-127.8211,11.535845,126.55518,-4.6546054
11.4,-130.05666,11.524975,128.83807,-4.591748
11.5,-132.17303,11.990519,131.19868,-5.016192
11.6,-134.5891,11.939524,133.87785,-4.878787
11.7,-136.44179,11.794734,136.57648,-5.2206964
11.8,-139.41776,11.828839,138.35709,-4.596761
11.9,-141.7438,12.150858,141.17798,-5.056631
12.0,-144.23659,12.530568,143.62848,-4.994297
12.1,-146.1788,12.599838,146.17299,-5.113246
12.2,-148.6907,12.645542,148.17035,-5.0054708
12.3,-151.01895,12.898197,151.01666,-4.995578
12.4,-153.96693,12.2953,153.7057,-4.647383
12.5,-155.9401,12.9385195,156.33333,-5.011636
12.6,-158.7574,12.464792,159.26859,-4.7894287
12.7,-161.55858,13.1561365,161.01974,-5.336756
12.8,-163.87251,13.416114,163.78723,-4.641161
12.9,-166.43321,12.661043,167.08725,-4.827109
13.0,-168.67711,13.360194,169.72034,-4.6673236
13.1,-171.62738,13.031045,171.98047,-5.246646
13.2,-174.29318,12.892256,175.19691,-5.174007
13.3,-176.6112,13.930018,177.40903,-4.4813805
13.4,-179.78564,13.650064,180.0564,-4.475036
13.5,-182.10522,14.071621,183.17967,-4.9719625
13.6,-184.8767,13.367238,185.3846,-4.9222746
13.7,-187.35194,13.446338,188.54413,-5.20935
13.8,-190.29063,13.858092,191.50545,-4.8449063
13.9,-193.12724,14.272391,194.22606,-5.0420456
14.0,-195.5053,14.663032,197.32921,-4.832332
14.1,-199.0166,14.635001,199.85751,-4.5733757
14.2,-201.26796,14.36252,202.70522,-4.9250374
14.3,-204.69063,14.4971695,205.2942,-4.4918656
14.4,-207.04463,14.323351,208.33844,-4.5474806
14.5,-210.34175,14.354915,211.41087,-4.60663
14.6,-213.09149,14.333497,213.84016,-4.5381427
14.7,-216.01521,15.127535,217.23512,-4.8731966
14.8,-219.27608,15.203067,220.3135,-4.8585577
14.9,-222.20477,14.672831,223.19196,-4.8287435
15.0,-225.15535,14.960506,225.6839,-4.8505425
15.1,-228.1211,15.730313,228.59558,-4.6470885
15.2,-231.05984,15.227285,231.5191,-5.3981547
15.3,-233.66753,15.957036,234.55759,-4.5487905
15.4,-237.00595,15.752217,237.52309,-4.879852
15.5,-240.06157,15.302789,240.08333,-4.6895976
15.6,-242.97646,15.512899,243.32086,-5.4664907
15.7,-246.40779,16.350548,246.96333,-4.7506366
15.8,-249.84499,16.053999,249.91594,-5.513441
15.9,-252.4912,16.012936,252.69646,-5.082159
16.0,-256.33307,16.321814,255.89821,-5.389875
16.1,-259.08612,16.543118,258.84845,-5.4606814
16.2,-262.3934,16.761492,261.96088,-5.2193904
16.3,-266.17328,16.191057,264.9709,-5.481592
16.4,-269.34506,17.003592,268.49634,-5.1659803
16.5,-272.59708,16.947344,271.47714,-4.69232
16.6,-275.49033,16.832775,275.00082,-4.967745
16.7,-279.175,16.894526,278.15417,-5.4179306
16.8,-282.1016,16.997313,281.40112,-5.01797
16.9,-285.37613,16.999315,285.0211,-4.9010954
17.0,-288.52322,17.42561,287.5682,-5.633647
17.1,-292.05746,17.307892,291.3283,-4.8204646
17.2,-295.5327,17.058483,294.82462,-4.7220654
17.3,-298.84567,16.9636,297.966,-5.51443
17.4,-303.03055,17.120678,302.01917,-5.251488
17.5,-306.26428,17.776281,305.194,-5.0884795
17.6,-309.51184,17.83242,309.132,-5.457617
17.7,-313.03708,17.519737,312.54016,-5.2727695
17.8,-316.54413,17.495697,316.33914,-5.1445875
17.9,-320.1088,17.958233,319.1762,-4.9008284
18.0,-324.15573,18.475237,323.57916,-5.6706896
18.1,-327.1972,17.798294,326.71823,-5.237811
18.2,-331.5783,17.914011,330.41165,-4.9246106
18.3,-334.66876,17.93973,334.01498,-5.0626187
18.4,-338.06897,18.08323,337.8964,-4.9492292
18.5,-342.42026,18.823605,342.33984,-4.793193
18.6,-346.1321,18.363165,345.8152,-4.789511
18.7,-349.57272,18.701168,349.7431,-5.606697
18.8,-353.21817,18.851429,352.99216,-5.1324034
18.9,-357.04883,19.016945,357.6033,-5.672427
19.0,-360.9832,18.805761,361.40237,-5.5126514
19.1,-364.37766,19.184767,365.2983,-4.885435
19.2,-368.99008,19.113703,369.34726,-5.592054
19.3,-372.3563,19.152267,372.60934,-5.5417843
19.4,-376.27905,19.805992,376.8144,-5.1730437
19.5,-380.33197,19.489786,380.3698,-5.2666416
19.6,-383.68683,19.681301,384.6358,-5.426308
19.7,-387.7887,19.864878,388.3951,-5.772829
19.8,-391.6899,19.85721,392.77063,-5.693314
19.9,-395.78268,19.694223,396.86798,-4.856047
